q,I,I_baseline,I_diff
33.526339,123.37163,123.354990192266,0.01663980773399487
33.548146,123.68876,123.41046690212485,0.27829309787514944
33.569952,123.4381,123.46523937649208,-0.027139376492073097
33.591758,123.40608,123.51960957208746,-0.11352957208745806
33.613565,123.46079,123.57385236511067,-0.11306236511066459
33.635371,123.65521,123.62812922082624,0.027080779173758174
33.657178,123.46801,123.68248866074362,-0.21447866074360888
33.678984,123.82068,123.73700619435483,0.08367380564516225
33.700791,123.81638,123.79154294790854,0.024837052091456258
33.722597,123.8783,123.84604325959107,0.032256740408925566
33.744404,123.825,123.90047622114285,-0.07547622114284991
33.76621,124.0877,123.95484306560793,0.13285693439206625
33.788017,123.99409,124.00906965856105,-0.014979658561045994
33.809823,124.32774,124.06321361401689,0.2645263859831175
33.83163,124.2762,124.11731760230667,0.15888239769333268
33.853436,123.98564,124.1716822076905,-0.18604220769049107
33.875243,123.8604,124.22676524836572,-0.3663652483657245
33.897049,124.1186,124.28283860552229,-0.16423860552228575
33.918856,124.40717,124.3398078401477,0.06736215985229421
33.940662,124.34986,124.39741438628192,-0.04755438628191655
33.962469,124.40053,124.45546671631702,-0.05493671631701602
33.984275,124.83673,124.51372583493915,0.3230041650608513
34.006082,124.80111,124.5718979041914,0.2292120958085917
34.027888,124.56488,124.62999906333185,-0.06511906333184925
34.049695,124.56278,124.6882703900633,-0.1254903900632911
34.071501,124.8227,124.74688794532297,0.07581205467703
34.093308,124.67566,124.80590241799389,-0.13024241799389813
34.115114,124.82052,124.86543991788774,-0.0449199178877393
34.13692,124.82073,124.92549643036686,-0.10476643036686539
34.158727,124.84597,124.98602310455773,-0.14005310455773667
34.180533,124.74853,125.04686644084389,-0.2983364408438831
34.20234,124.8639,125.1077330032368,-0.24383300323680146
34.224146,125.23512,125.1680310844754,0.06708891552459306
34.245953,125.40262,125.2269252287596,0.17569477124040134
34.267759,125.63461,125.28364674774615,0.35096325225384817
34.289566,125.56281,125.3376005523434,0.22520944765659578
34.311372,125.56866,125.38852478620451,0.1801352137954808
34.333179,125.61964,125.43637874322008,0.18326125677992877
34.354985,125.3904,125.48129962254751,-0.09089962254751072
34.376792,125.56966,125.52360555567071,0.04605444432928607
34.398598,125.83292,125.56352388925957,0.26939611074043057
34.420405,125.85633,125.60132783952291,0.25500216047709046
34.442211,125.70257,125.63755301419577,0.06501698580422044
34.464018,125.4736,125.67298413476583,-0.19938413476582184
34.485824,125.51359,125.70847063328074,-0.19488063328074645
34.507631,125.70213,125.74466265835612,-0.042532658356122965
34.529437,125.80175,125.78201558024257,0.019734419757426735
34.551244,125.59324,125.82094231747065,-0.2277023174706585
34.57305,125.46263,125.86187545945415,-0.3992454594541499
34.594857,125.79494,125.90501998385155,-0.11007998385154849
34.616663,125.94157,125.95018166005433,-0.008611660054327785
34.63847,126.03987,125.99705629588857,0.042813704111424045
34.660276,126.04506,126.04533110935517,-0.00027110935516816426
34.682083,126.25034,126.09473596463252,0.15560403536747458
34.703889,126.34592,126.14500045552708,0.20091954447292437
34.725695,126.14775,126.1960082081437,-0.04825820814369308
34.747502,126.3932,126.24784080417436,0.14535919582563395
34.769308,126.31415,126.30053165462931,0.013618345370687734
34.791115,126.17931,126.3542581826818,-0.17494818268180268
34.812921,126.2462,126.4092113882151,-0.16301138821509653
34.834728,126.29455,126.465407431599,-0.17085743159900346
34.856534,126.42868,126.52269957380138,-0.0940195738013756
34.878341,126.59937,126.58077032817081,0.018599671829178988
34.900147,126.75996,126.6392083041716,0.12075169582840317
34.921954,126.81428,126.69762065170754,0.11665934829245828
34.94376,126.83942,126.75573436371889,0.08368563628111758
34.965567,126.61105,126.81339224455337,-0.20234224455336403
34.987373,126.84767,126.87052032336764,-0.02285032336764914
35.00918,126.93065,126.92684238654292,0.003807613457084358
35.030986,127.39669,126.98205942135176,0.41463057864824293
35.052793,127.23705,127.03587621199391,0.20117378800608776
35.074599,127.08244,127.08837756071692,-0.005937560716915868
35.096406,127.14059,127.13984647892958,0.0007435210704187512
35.118212,127.26646,127.19056005582993,0.07589994417006096
35.140019,127.28862,127.24079612210285,0.047823877897144484
35.161825,127.20427,127.29090801696985,-0.08663801696985729
35.183632,127.20955,127.3412967088043,-0.13174670880430028
35.205438,127.2066,127.39227664135151,-0.1856766413515203
35.227245,127.3282,127.44403062943469,-0.11583062943469713
35.249051,127.62019,127.49655591646558,0.1236340835344123
35.270858,127.62773,127.54973403376154,0.07799596623846128
35.292664,127.33826,127.60356919274628,-0.2653091927462725
35.31447,127.52613,127.65814319072304,-0.1320131907230433
35.336277,127.59809,127.71327259252057,-0.1151825925205685
35.358083,127.91371,127.7686420676761,0.14506793232389725
35.37989,127.99841,127.8238212217451,0.1745887782549005
35.401696,128.02885,127.87852338744815,0.15032661255185076
35.423503,127.95301,127.93263442003345,0.02037557996655437
35.445309,127.71259,127.98618904932157,-0.273599049321561
35.467116,127.79326,128.03924231476688,-0.24598231476687715
35.488922,127.96587,128.09157573054895,-0.12570573054895817
35.510729,128.24043,128.14272491231512,0.0977050876848864
35.532535,128.29924,128.19209988840103,0.10714011159896586
35.554342,128.56581,128.2392077856932,0.3266022143068028
35.576148,128.52361,128.28366215119453,0.23994784880545694
35.597955,128.36543,128.32538956465083,0.040040435349169456
35.619761,128.32195,128.36455166006394,-0.042601660063951385
35.641568,128.2175,128.40134995893519,-0.18384995893518408
35.663374,128.44101,128.43594346211356,0.005066537886449396
35.685181,128.55811,128.46830742640932,0.08980257359067423
35.706987,128.55103,128.49842216076058,0.052607839239414034
35.728794,128.63419,128.52635725494363,0.10783274505635632
35.7506,128.36172,128.55223468310953,-0.19051468310954078
35.772407,128.4391,128.57628352297823,-0.13718352297823344
35.794213,128.84258,128.59854244136662,0.24403755863338006
35.81602,128.51349,128.61891303889956,-0.10542303889957338
35.837826,128.61191,128.637535801957,-0.02562580195700548
35.859632,128.68385,128.65444591184013,0.02940408815987894
35.881439,128.82104,128.66965298032787,0.15138701967214274
35.903245,128.50754,128.68319592052816,-0.1756559205281576
35.925052,128.36676,128.69526355628628,-0.3285035562862788
35.946858,128.73251,128.70586916408098,0.026640835919010897
35.968665,128.75195,128.7146975725435,0.03725242745647961
35.990471,128.72015,128.72146016015986,-0.0013101601598748402
36.012278,128.87891,128.72590541870431,0.15300458129567573
36.034084,128.84425,128.72778053332547,0.1164694666745163
36.055891,128.49936,128.7269841807981,-0.22762418079810232
36.077697,128.66342,128.72353065973266,-0.06011065973265772
36.099504,128.71461,128.71720673522532,-0.0025967352253246645
36.12131,128.48065,128.70773916042899,-0.22708916042898863
36.143117,128.72826,128.694852098693,0.03340790130701521
36.164923,128.87309,128.67804271508243,0.19504728491756396
36.18673,128.81647,128.65684146171796,0.1596285382820497
36.208536,128.59277,128.63097109578496,-0.038201095784955896
36.230343,128.61815,128.60031233390347,0.017837666096539806
36.252149,128.79935,128.56470776710762,0.23464223289238362
36.273956,128.741,128.5240177675083,0.21698223249171633
36.295762,128.61359,128.4783327625454,0.13525723745459572
36.317569,128.49779,128.4279564992092,0.06983350079082129
36.339375,128.44196,128.37332682881137,0.06863317118862255
36.361182,128.37535,128.31495109278987,0.06039890721012853
36.382988,127.97962,128.25340493171512,-0.2737849317151273
36.404795,128.05968,128.18932411084896,-0.12964411084897165
36.426601,128.13176,128.12307068428933,0.008689315710682877
36.448407,127.97358,128.0548771802225,-0.08129718022249222
36.470214,127.78174,127.98498479066656,-0.20324479066655954
36.49202,127.83768,127.91355352190381,-0.07587352190380159
36.513827,128.07086,127.84054023471059,0.23031976528942266
36.535633,127.94939,127.76582602508773,0.18356397491226062
36.55744,127.55575,127.68951798207691,-0.133767982076904
36.579246,127.6553,127.6119044251076,0.043395574892400646
36.601053,127.53322,127.53314002281495,7.997718505237117e-05
36.622859,127.46218,127.45342266984234,0.008757330157664
36.644666,127.5034,127.37295034059376,0.13044965940623854
36.666472,127.4114,127.29192974132299,0.119470258677012
36.688279,127.38696,127.210696971922,0.17626302807799732
36.710085,127.109,127.12970672193129,-0.020706721931290417
36.731892,126.59131,127.0495878555524,-0.4582778555524101
36.753698,126.61181,126.97094857696334,-0.35913857696333196
36.775505,126.77818,126.89393883797216,-0.1157588379721517
36.797311,126.54868,126.81834949797287,-0.26966949797287043
36.819118,126.5292,126.74385577404496,-0.21465577404495662
36.840924,126.66699,126.66986328757349,-0.002873287573493144
36.862731,127.18201,126.59556309774699,0.5864469022530159
36.884537,126.87776,126.5201433979767,0.3576166020232989
36.906344,126.55617,126.44321584934612,0.11295415065387715
36.92815,126.39026,126.3647308801082,0.02552911989180018
36.949957,126.29042,126.28475108281594,0.005668917184053157
36.971763,126.24133,126.2033644932711,0.037965506728909304
36.993569,126.00751,126.12066479998454,-0.11315479998454236
37.015376,125.97057,126.03678351364361,-0.06621351364361772
37.037182,125.97437,125.95173911005169,0.02263088994830298
37.058989,126.06165,125.86548395647401,0.19616604352599154
37.080795,125.63171,125.77799297463599,-0.14628297463599438
37.102602,125.57196,125.68943439010194,-0.11747439010193261
37.124408,125.52832,125.59983026540284,-0.07151026540284988
37.146215,125.68256,125.50908531218093,0.17347468781906628
37.168021,125.33923,125.41703284314625,-0.07780284314624453
37.189828,125.33147,125.3236775146226,0.007792485377393632
37.211634,125.32643,125.22894629546846,0.0974837045315411
37.233441,125.08372,125.13277392322672,-0.04905392322672242
37.255247,125.18671,125.03519198689611,0.151518013103896
37.277054,124.88477,124.93618311352495,-0.051413113524944265
37.29886,125.08479,124.83587992296806,0.2489100770319368
37.320667,125.00144,124.73436371447264,0.2670762855273665
37.342473,124.30841,124.6319592177668,-0.32354921776681067
37.36428,124.43301,124.52925155287352,-0.0962415528735221
37.386086,124.31129,124.42650234509418,-0.11521234509417866
37.407893,124.04766,124.32387708534976,-0.27621708534977074
37.429699,124.05379,124.22142615711986,-0.16763615711985835
37.451506,124.19468,124.1189237881847,0.07575621181530323
37.473312,124.05888,124.01597665844865,0.04290334155135156
37.495119,123.95872,123.91226691134389,0.046453088656107866
37.516925,123.771,123.80751947666262,-0.0365194766626189
37.538732,123.65428,123.70150561666684,-0.04722561666683589
37.560538,123.54015,123.59396011732328,-0.05381011732328034
37.582344,123.38143,123.48457058553917,-0.1031405855391796
37.604151,123.42501,123.37297086372172,0.05203913627828172
37.625957,124.4682,123.25869170598115,1.2095082940188462
37.647764,124.82003,123.14131581650759,1.678714183492417
37.66957,125.01733,123.02046740496918,1.9968625950308194
37.691377,125.21846,122.89577189891385,2.3226881010861433
37.713183,125.6021,122.76685483115591,2.8352451688440823
37.73499,125.59401,122.63334174275616,2.9606682572438388
37.756796,125.47736,122.49485817491356,2.9825018250864446
37.778603,125.2337,122.35102966887901,2.882670331120991
37.800409,125.2273,122.20148176594813,3.0258182340518687
37.822216,125.01127,122.04584000751923,2.9654299924807646
37.844022,125.17962,121.88372993502304,3.295890064976959
37.865829,125.24606,121.7147770899434,3.5312829100566034
37.887635,125.2777,121.53860701376767,3.739092986232322
37.909442,125.0456,121.35484524798365,3.690754752016346
37.931248,125.18597,121.16311733407905,4.022852665920951
37.953055,124.43894,120.9630488135418,3.475891186458199
37.974861,122.69299,120.75426522785982,1.9387247721401764
37.996668,121.565,120.53639211852158,1.0286078814784219
38.018474,120.91873,120.30905518494038,0.6096748150596198
38.040281,120.11594,120.07202773864222,0.04391226135777515
38.062087,119.66933,119.82559670478571,-0.1562667047857076
38.083894,119.24107,119.57009284626943,-0.3290228462694387
38.1057,119.30071,119.30569071263254,-0.004980712632544737
38.127506,119.40182,119.03223585900002,0.36958414099997583
38.149313,119.41011,118.74956886704989,0.6605411329501152
38.171119,118.90284,118.45788647155909,0.4449535284409052
38.192926,118.06639,118.15783250516202,-0.09144250516202135
38.214732,118.07199,117.85046179179581,0.22152820820419095
38.236539,117.70695,117.53673779888439,0.17021220111561775
38.258345,117.52771,117.21784243968506,0.30986756031494167
38.280152,116.98106,116.89512621658962,0.0859337834103826
38.301958,116.20508,116.57023964311789,-0.3651596431178916
38.323765,115.99474,116.24491872764894,-0.2501787276489438
38.345571,115.67564,115.92053436149305,-0.24489436149305277
38.367378,115.47771,115.59820733654952,-0.12049733654951922
38.389184,115.13316,115.27881363337134,-0.14565363337133874
38.410991,114.67675,114.96310885422845,-0.2863588542284532
38.432797,114.53996,114.65170306565747,-0.11174306565747827
38.454604,114.36391,114.34492004652695,0.01898995347305288
38.47641,114.13999,114.04297195511606,0.09701804488393861
38.498217,113.49516,113.74608987661281,-0.2509298766128154
38.520023,113.24059,113.45460129166668,-0.21401129166667943
38.54183,113.16403,113.1685828362763,-0.004552836276303651
38.563636,112.75803,112.88789723433669,-0.129867234336686
38.585443,112.4834,112.61240266926917,-0.1290026692691697
38.607249,111.98605,112.34182757916155,-0.35577757916153985
38.629056,111.60715,112.07577152093033,-0.46862152093032705
38.650862,111.64319,111.81347832290098,-0.17028832290097284
38.672669,111.80072,111.55372321660043,0.24699678339956677
38.694475,111.76767,111.29511125689551,0.47255874310448576
38.716281,111.37496,111.03648909842474,0.3384709015752634
38.738088,111.12492,110.77711425939798,0.34780574060202696
38.759894,110.83542,110.51656719004062,0.31885280995938103
38.781701,110.60944,110.25475897426921,0.3546810257307982
38.803507,109.91985,109.99190711922428,-0.07205711922428293
38.825314,109.57959,109.72856537242735,-0.14897537242735837
38.84712,109.42403,109.46521553071734,-0.041185530717342544
38.868927,109.4491,109.20219053031448,0.2469094696855194
38.890733,108.97417,108.93978220077678,0.0343877992232251
38.91254,108.59553,108.6785239727945,-0.0829939727944975
38.934346,108.26848,108.41898354025362,-0.15050354025362367
38.956153,107.87452,108.16164571469868,-0.287125714698675
38.977959,107.83701,107.90684491856182,-0.0698349185618099
38.999766,107.57019,107.65462851731111,-0.08443851731111351
39.021572,107.33285,107.4049741466012,-0.07212414660121169
39.043379,107.33413,107.1577751159535,0.17635488404650346
39.065185,106.92439,106.91285271732015,0.011537282679853433
39.086992,106.6991,106.67020248437593,0.028897515624066727
39.108798,106.49484,106.42983145348673,0.06500854651326904
39.130605,106.1086,106.1917754581811,-0.08317545818110261
39.152411,105.94305,105.95613503432524,-0.013085034325243328
39.174218,105.82397,105.72292765452725,0.1010423454727487
39.196024,105.40562,105.49215773828202,-0.0865377382820185
39.217831,105.16373,105.26393010219822,-0.10020010219821529
39.239637,105.04922,105.03826313871363,0.010956861286373965
39.261443,104.78957,104.81507515734425,-0.025505157344255736
39.28325,104.6952,104.59429539169267,0.1009046083073315
39.305056,104.50878,104.37582762629168,0.1329523737083207
39.326863,103.9206,104.15967590608359,-0.23907590608359897
39.348669,103.87833,103.94597611722178,-0.06764611722176994
39.370476,103.88855,103.73462515638379,0.15392484361620973
39.392282,103.56053,103.52545237836254,0.035077621637455536
39.414089,103.17666,103.3184395287848,-0.14177952878479516
39.435895,102.95633,103.11360330223421,-0.15727330223421632
39.457702,103.08147,102.91081873050132,0.17065126949867704
39.479508,102.74992,102.70980368566208,0.040116314337922176
39.501315,102.49149,102.51044473475802,-0.018954734758025893
39.523121,102.27085,102.31266840762349,-0.04181840762349509
39.544928,102.11723,102.11638232342159,0.0008476765784166673
39.566734,101.79449,101.92145236304803,-0.12696236304803676
39.588541,101.82977,101.72774525274613,0.10202474725386423
39.610347,101.36254,101.53500087486113,-0.17246087486113026
39.632154,101.2068,101.34306047899088,-0.13626047899087723
39.65396,101.21898,101.15159296337185,0.06738703662814771
39.675767,101.21042,100.96013108327793,0.2502889167220701
39.697573,100.86562,100.76827465658788,0.09734534341212964
39.71938,100.63514,100.57586822331525,0.05927177668475281
39.741186,100.53123,100.38285306574275,0.14837693425724297
39.762993,100.26413,100.18922947142771,0.07490052857228591
39.784799,99.984459,99.9951446937705,-0.01068569377049755
39.806606,99.488701,99.80082050253368,-0.31211950253367604
39.828412,99.668343,99.60646800841826,0.06187499158173182
39.850218,99.562996,99.41198626342909,0.15100973657091288
39.872025,99.348251,99.21733591016228,0.13091508983772826
39.893831,99.076927,99.02262713263431,0.05429986736568537
39.915638,98.708359,98.82809995444599,-0.11974095444598731
39.937444,98.595596,98.63404846490066,-0.0384524649006579
39.959251,98.446449,98.44064713111472,0.005801868885285444
39.981057,98.233673,98.24803204355439,-0.01435904355439277
40.002864,98.139114,98.05634507793285,0.08276892206716013
40.02467,98.036774,97.8657137856202,0.1710602143797928
40.046477,97.703659,97.67634803321738,0.027310966782621904
40.068283,97.404297,97.48862677991558,-0.08432977991557777
40.09009,97.217384,97.30295620205534,-0.08557220205534577
40.111896,97.01326,97.11965825904268,-0.10639825904267752
40.133703,96.923317,96.93896945139323,-0.015652451393236788
40.155509,96.928047,96.76101999950899,0.16702700049101793
40.177316,96.770485,96.58592450875663,0.18456049124336005
40.199122,96.298462,96.4139627540714,-0.11550075407140525
40.220929,96.350632,96.24559669442591,0.10503530557409135
40.242735,95.91021,96.0811729067807,-0.17096290678068726
40.264542,95.676857,95.92114230913786,-0.24428530913786517
40.286348,95.626511,95.76578496653772,-0.13927396653772917
40.308155,95.453758,95.61513674319107,-0.16137874319107937
40.329961,95.358246,95.46909434641445,-0.11084834641445696
40.351768,95.236198,95.32739321729,-0.09119521728999302
40.373574,95.221191,95.1896580670144,0.03153293298559845
40.39538,94.992493,95.05542252661913,-0.0629295266191292
40.417187,94.678505,94.92425164794219,-0.24574664794218393
40.438993,94.703896,94.79564765406417,-0.09175165406416852
40.4608,94.546555,94.66886710524948,-0.12231210524947755
40.482606,94.594879,94.54307492520077,0.05180407479923588
40.504413,94.638885,94.4173138439699,0.2215711560301088
40.526219,94.517426,94.2906781774712,0.22674782252880732
40.548026,94.395958,94.16247993970354,0.23347806029644858
40.569832,94.139442,94.03225375619441,0.10718824380559511
40.591639,93.996185,93.89976322830891,0.09642177169108379
40.613445,94.016884,93.76487842703708,0.25200557296292914
40.635252,93.84034,93.62756525486402,0.21277474513597383
40.657058,93.494797,93.48803595959518,0.00676104040482528
40.678865,93.715424,93.34671211393912,0.3687118860608791
40.700671,93.589813,93.2040220322174,0.38579096778261146
40.722478,93.249123,93.06074132465966,0.188381675340338
40.744284,93.009369,92.91800573056102,0.0913632694389861
40.766091,92.919655,92.77713687896139,0.14251812103861994
40.787897,92.751465,92.63954722638277,0.11191777361722188
40.809704,92.214333,92.50679046256168,-0.2924574625616856
40.83151,91.603523,92.38053141435707,-0.7770084143570699
40.853317,91.888489,92.2621425182062,-0.3736535182061971
40.875123,91.625259,92.1522192050824,-0.5269602050824034
40.89693,91.732178,92.05098329555314,-0.3188052955531333
40.918736,91.430725,91.9581296665974,-0.5274046665974055
40.940543,91.705688,91.87303444843494,-0.16734644843494095
40.962349,91.880844,91.79454638319271,0.0862976168072862
40.984155,91.713181,91.72134697724282,-0.008165977242811095
41.005962,91.645981,91.65220354853645,-0.006222548536442218
41.027768,91.607101,91.58587526978674,0.021225730213259908
41.049575,91.585304,91.52111510722185,0.06418889277814799
41.071381,91.671455,91.45669718373175,0.21475781626824642
41.093188,91.690132,91.39145951110942,0.2986724888905883
41.114994,91.344894,91.32445131274129,0.020442687258707792
41.136801,91.26548,91.25501062119022,0.010469378809773389
41.158607,91.443207,91.18249584567087,0.2607111543291296
41.180414,91.32515,91.10627583369191,0.21887416630808332
41.20222,91.38765,91.02597384566211,0.3616761543378857
41.224027,91.240341,90.94142827861985,0.2989127213801481
41.245833,90.951111,90.85281932058707,0.09829167941292383
41.26764,91.05143,90.7606161858156,0.29081381418438923
41.289446,90.684395,90.66538576851295,0.019009231487046918
41.311253,90.401176,90.5679767723098,-0.16680077230979862
41.333059,90.040276,90.46925684937855,-0.4289808493785472
41.354866,90.291595,90.36992696193303,-0.07833196193303138
41.376672,90.209084,90.2702591223495,-0.06117512234949629
41.398479,89.999779,90.17044712106039,-0.17066812106038753
41.420285,90.117516,90.0706236727324,0.0468923272675994
41.442092,90.018745,89.97075093377566,0.047994066224333665
41.463898,89.880234,89.87083776320274,0.009396236797257984
41.485705,89.640388,89.77094081805431,-0.13055281805431207
41.507511,89.774994,89.67112612388672,0.1038678761132843
41.529317,89.521248,89.57132927152199,-0.05008127152198938
41.551124,89.551132,89.47158904023199,0.07954295976800552
41.57293,89.4823,89.37189421746615,0.11040578253384581
41.594737,89.231728,89.27231270956216,-0.040584709562153876
41.616543,88.961609,89.17302206552901,-0.2114130655290154
41.63835,88.844002,89.07415932821235,-0.2301573282123428
41.660156,88.838921,88.9756502239089,-0.13672922390890108
41.681963,89.054855,88.87719041124605,0.17766458875395585
41.703769,88.93364,88.77833893700799,0.15530106299200952
41.725576,88.896118,88.67883035497165,0.21728764502834963
41.747382,88.829399,88.57855295612977,0.2508460438702258
41.769189,88.590164,88.47760864773004,0.11255535226996471
41.790995,88.087303,88.37634458438578,-0.289041584385771
41.812802,88.061668,88.27521968465362,-0.2135516846536234
41.834608,88.125771,88.17440389385587,-0.04863289385586711
41.856415,88.385521,88.07385370126245,0.3116672987375466
41.878221,88.037338,87.97347705106537,0.06386094893463223
41.900028,88.012756,87.87348209555287,0.13927390444712273
41.921834,87.514664,87.77414055008985,-0.2594765500898575
41.943641,87.34565,87.675862179274,-0.3302121792739996
41.965447,87.577393,87.57879734990019,-0.001404349900184343
41.987254,87.720734,87.4827662716606,0.23796772833939883
42.00906,87.395287,87.3875877536745,0.007699246325501008
42.030867,87.661339,87.29331380376514,0.3680251962348535
42.052673,87.353043,87.2000041066402,0.15303889335980614
42.07448,87.375206,87.1080650528674,0.26714094713260295
42.096286,87.06543,87.0180545613415,0.047375438658505686
42.118092,86.995033,86.93079087421057,0.06424212578943411
42.139899,86.983406,86.84713941666556,0.13626658333444652
42.161705,86.814026,86.76802955523443,0.04599644476556364
42.183512,86.778366,86.69452575372806,0.0838402462719472
42.205318,86.685143,86.62773828769375,0.057404712306251326
42.227125,86.368813,86.56886080983497,-0.20004780983497028
42.248931,86.227814,86.51914412379695,-0.29133012379695344
42.270738,86.432236,86.47963908586243,-0.047403085862427474
42.292544,86.413498,86.45110528974507,-0.03760728974506833
42.314351,86.189568,86.43425501253132,-0.24468701253132963
42.336157,86.406418,86.4297629984865,-0.023344998486493296
42.357964,86.234497,86.43805938891694,-0.2035623889169358
42.37977,86.136063,86.45955103219467,-0.3234880321946747
42.401577,85.722328,86.49444131314479,-0.7721133131447857
42.423383,86.073441,86.54261018543586,-0.4691691854358595
42.44519,86.480675,86.60316549246602,-0.12249049246601373
42.466996,86.628746,86.67474593242487,-0.04599993242486278
42.488803,86.880211,86.75586783044393,0.12434316955607017
42.510609,86.595856,86.84500159577114,-0.24914559577113948
42.532416,86.816513,86.94074102744382,-0.12422802744382011
42.554222,87.225739,87.04143086032867,0.1843081396713302
42.576029,87.468658,87.14529171787908,0.3233662821209293
42.597835,87.722267,87.25072620647157,0.47154079352843326
42.619642,87.849579,87.35644744102254,0.49313155897746697
42.641448,87.696892,87.4615803554917,0.23531164450830033
42.663255,87.596817,87.56566990673272,0.031147093267279047
42.685061,87.461426,87.6684918305387,-0.20706583053869565
42.706867,87.586411,87.7698529014214,-0.18344190142140349
42.728674,88.243622,87.86935292439452,0.3742690756054827
42.75048,88.168022,87.96640836692016,0.20161363307983038
42.772287,88.239517,88.06078747015128,0.1787295298487237
42.794093,88.20166,88.1524571378459,0.049202862154103855
42.8159,88.237907,88.24156083895497,-0.00365383895496052
42.837706,88.563454,88.32829104428733,0.2351629557126671
42.859513,88.288628,88.4128365803842,-0.12420858038419169
42.881319,88.336746,88.49561685921508,-0.15887085921507094
42.903126,88.546898,88.57692720197588,-0.03002920197587855
42.924932,88.801529,88.65690417153736,0.14462482846263924
42.946739,88.688179,88.73565436484301,-0.047475364843009515
42.968545,89.067635,88.81342767556558,0.25420732443441807
42.990352,88.799629,88.8904266084953,-0.09079760849530771
43.012158,88.778351,88.96710204708111,-0.18875104708111223
43.033965,89.069572,89.0438141920056,0.02575780799439542
43.055771,89.109001,89.12073459722924,-0.011733597229238057
43.077578,89.327354,89.19806048726115,0.1292935127388546
43.099384,89.42041,89.27597738199003,0.1444326180099722
43.121191,89.098534,89.35479904720391,-0.25626504720391097
43.142997,89.070679,89.4349823523547,-0.36430335235469613
43.164804,89.478813,89.5167279819396,-0.03791498193959342
43.18661,89.463089,89.59987236274182,-0.13678336274182357
43.208417,89.435333,89.68421408164842,-0.24888108164842038
43.230223,89.502907,89.76941505962427,-0.2665080596242717
43.252029,89.793304,89.85488841933062,-0.06158441933061454
43.273836,90.031006,89.93978085171781,0.09122514828219153
43.295642,90.35511,90.0231775631222,0.3319324368777927
43.317449,90.226433,90.1042544485456,0.12217855145439671
43.339255,90.321915,90.18250493120415,0.13941006879585416
43.361062,90.432701,90.25754368105468,0.17515731894530973
43.382868,90.448776,90.32912354956896,0.11965245043103323
43.404675,90.379295,90.39717046331829,-0.017875463318290485
43.426481,90.360641,90.46172910824036,-0.10108810824036141
43.448288,90.329483,90.52282633667956,-0.19334333667956116
43.470094,90.597252,90.5803880300768,0.016863969923193167
43.491901,90.672989,90.63414682926498,0.038842170735023274
43.513707,90.611343,90.68385218610557,-0.07250918610556312
43.535514,90.961037,90.72929224787636,0.23174475212364598
43.55732,91.016396,90.77018275965747,0.24621324034252723
43.579127,90.995087,90.80646680016436,0.18862019983563982
43.600933,90.935432,90.83832837790227,0.09710362209773393
43.62274,91.215736,90.86613761499291,0.3495983850070985
43.644546,90.913567,90.89036113814795,0.023205861852048315
43.666353,91.173027,90.91179770189564,0.261229298104368
43.688159,90.750923,90.93126918980832,-0.1803461898083185
43.709966,90.590248,90.94985236745364,-0.35960436745364177
43.731772,90.82885,90.9684437611279,-0.13959376112789812
43.753579,90.627754,90.98758033954769,-0.35982633954769483
43.775385,91.169518,91.00765959451705,0.1618584054829455
43.797192,90.801804,91.02871923824256,-0.22691523824255455
43.818998,90.998169,91.05095712033945,-0.05278812033944291
43.840804,91.095879,91.0743442659684,0.02153473403159012
43.862611,91.056938,91.09879900425175,-0.041861004251742884
43.884417,90.875656,91.12426112868503,-0.24860512868502838
43.906224,91.12558,91.15062865185001,-0.025048651850013925
43.92803,91.346474,91.1775510640015,0.16892293599849495
43.949837,91.423203,91.20465286197769,0.21855013802230872
43.971643,91.209908,91.23172555960551,-0.021817559605509018
43.99345,91.188393,91.25877549002546,-0.07038249002545172
44.015256,91.357643,91.28578721824832,0.07185578175167961
44.037063,91.627106,91.31267503257835,0.314430967421643
44.058869,91.320786,91.3394247184573,-0.018638718457296477
44.080676,91.391617,91.36632466661985,0.025292333380150467
44.102482,91.1623,91.39364467243612,-0.23134467243612278
44.124289,91.76313,91.42167973838589,0.3414502616141135
44.146095,91.655334,91.45049361134856,0.2048403886514336
44.167902,91.260925,91.48047551055505,-0.21955051055505237
44.189708,91.434654,91.5122163799209,-0.07756237992090576
44.211515,91.50914,91.54608770620453,-0.03694770620452914
44.233321,91.36618,91.58238352333822,-0.21620352333822268
44.255128,91.775223,91.62136099108073,0.15386200891926194
44.276934,91.578224,91.66306116015903,-0.08483716015902587
44.298741,91.369423,91.70767741716023,-0.3382544171602291
44.320547,91.378746,91.75531842402576,-0.37657242402575264
44.342354,91.828415,91.80575464083896,0.022660359161051247
44.36416,92.127815,91.8583799975413,0.26943500245869245
44.385966,91.657791,91.91261101006941,-0.2548200100694089
44.407773,92.01033,91.96812665749744,0.042203342502560304
44.429579,91.893982,92.0243511788817,-0.13036917888170763
44.451386,92.111176,92.08075085366717,0.030425146332831332
44.473192,92.201042,92.1366617092173,0.06438029078270802
44.494999,92.354103,92.19145009181648,0.1626529081835173
44.516805,92.747063,92.2445464289341,0.5025165710658968
44.538612,92.466354,92.29554207593175,0.1708119240682464
44.560418,92.236404,92.34445057803154,-0.10804657803154782
44.582225,92.134422,92.39145435259572,-0.257032352595715
44.604031,92.565353,92.4366278875014,0.12872511249859997
44.625838,92.575333,92.47978871732074,0.0955442826792563
